date,ns2012,fh2012,sarkozy,hollande
2012-05-06T15:27:00,8,9,30,22
2012-05-06T15:28:00,0,0,0,0
2012-05-06T15:27:00,0,0,0,0
2012-05-06T15:28:00,0,1,0,0
2012-05-06T15:27:00,0,0,0,0
2012-05-06T15:28:00,6,10,21,22
2012-05-06T15:29:00,0,0,0,0
2012-05-06T15:28:00,0,0,0,0
2012-05-06T15:29:00,11,14,22,44
2012-05-06T15:30:00,9,11,30,44
2012-05-06T15:31:00,4,24,23,26
2012-05-06T15:32:00,6,12,15,18
2012-05-06T15:33:00,0,0,0,0
2012-05-06T15:32:00,0,0,0,1
2012-05-06T15:33:00,3,8,25,15
2012-05-06T15:34:00,7,11,15,15
2012-05-06T15:35:00,8,12,28,35
2012-05-06T15:36:00,9,16,21,38
2012-05-06T15:37:00,6,13,26,25
2012-05-06T15:38:00,7,11,23,19
2012-05-06T15:39:00,0,0,0,0
2012-05-06T15:38:00,0,0,0,1
2012-05-06T15:39:00,7,24,16,33
2012-05-06T15:40:00,8,8,24,22
2012-05-06T15:41:00,0,0,0,0
2012-05-06T15:40:00,0,0,0,0
2012-05-06T15:41:00,0,0,0,0
2012-05-06T15:40:00,0,0,0,0
2012-05-06T15:41:00,0,0,0,0
2012-05-06T15:40:00,0,0,0,0
2012-05-06T15:41:00,11,11,37,27
2012-05-06T15:42:00,11,16,27,35
2012-05-06T15:43:00,8,12,28,50
2012-05-06T15:44:00,0,0,1,1
2012-05-06T15:43:00,0,0,0,0
2012-05-06T15:44:00,4,15,15,15
2012-05-06T15:45:00,5,5,17,21
2012-05-06T15:46:00,10,10,17,31
2012-05-06T15:47:00,0,0,0,0
2012-05-06T15:46:00,0,0,0,0
2012-05-06T15:47:00,9,9,27,38
2012-05-06T15:48:00,13,11,20,37
2012-05-06T15:49:00,0,0,0,0
2012-05-06T15:48:00,0,0,0,0
2012-05-06T15:49:00,14,20,26,43
2012-05-06T15:50:00,0,0,0,1
2012-05-06T15:49:00,0,0,0,0
2012-05-06T15:50:00,16,14,31,42
2012-05-06T15:51:00,8,15,23,52
2012-05-06T15:52:00,1,1,0,0
2012-05-06T15:51:00,1,0,0,0
2012-05-06T15:52:00,13,14,24,39
2012-05-06T15:53:00,9,10,19,40
2012-05-06T15:54:00,15,16,27,26
2012-05-06T15:55:00,10,14,20,33
2012-05-06T15:56:00,0,0,0,0
2012-05-06T15:55:00,0,0,0,0
2012-05-06T15:56:00,0,0,0,0
2012-05-06T15:55:00,0,0,0,0
2012-05-06T15:56:00,6,26,22,36
2012-05-06T15:57:00,16,22,22,30
2012-05-06T15:58:00,0,1,0,0
2012-05-06T15:57:00,0,0,0,0
2012-05-06T15:58:00,6,19,28,25
2012-05-06T15:59:00,12,15,34,32
2012-05-06T16:00:00,14,17,30,44
2012-05-06T16:01:00,10,13,22,40
2012-05-06T16:02:00,9,15,23,41
2012-05-06T16:03:00,11,16,37,31
2012-05-06T16:04:00,16,21,40,33
2012-05-06T16:05:00,11,13,20,34
2012-05-06T16:06:00,0,0,0,0
2012-05-06T16:05:00,0,0,0,0
2012-05-06T16:06:00,7,25,26,41
2012-05-06T16:07:00,9,25,27,24
2012-05-06T16:08:00,10,20,43,38
2012-05-06T16:09:00,0,0,0,0
2012-05-06T16:08:00,0,0,0,0
2012-05-06T16:09:00,0,0,0,0
2012-05-06T16:08:00,0,0,0,0
2012-05-06T16:09:00,13,40,29,41
2012-05-06T16:10:00,0,0,0,0
2012-05-06T16:09:00,0,0,0,0
2012-05-06T16:10:00,0,0,1,2
2012-05-06T16:09:00,0,0,0,0
2012-05-06T16:10:00,0,0,0,0
2012-05-06T16:09:00,0,0,0,0
2012-05-06T16:10:00,12,29,26,38
2012-05-06T16:11:00,9,18,28,51
2012-05-06T16:12:00,12,22,45,79
2012-05-06T16:13:00,0,0,1,1
2012-05-06T16:12:00,0,0,0,0
2012-05-06T16:13:00,12,21,36,68
2012-05-06T16:14:00,0,0,0,1
2012-05-06T16:13:00,0,0,0,0
2012-05-06T16:14:00,15,15,49,97
2012-05-06T16:15:00,9,15,43,88
2012-05-06T16:16:00,1,0,0,1
2012-05-06T16:15:00,0,0,0,1
2012-05-06T16:16:00,0,0,0,1
2012-05-06T16:15:00,0,0,0,1
2012-05-06T16:16:00,10,23,44,69
2012-05-06T16:17:00,19,14,35,68
2012-05-06T16:18:00,0,0,0,0
2012-05-06T16:17:00,0,0,0,0
2012-05-06T16:18:00,14,23,22,60
2012-05-06T16:19:00,21,27,24,76
2012-05-06T16:20:00,22,26,33,66
2012-05-06T16:21:00,16,18,30,68
2012-05-06T16:22:00,12,20,26,64
2012-05-06T16:23:00,8,19,32,56
2012-05-06T16:24:00,9,13,30,54
2012-05-06T16:25:00,0,0,0,0
2012-05-06T16:24:00,0,0,0,0
2012-05-06T16:25:00,18,18,39,70
2012-05-06T16:26:00,0,0,0,0
2012-05-06T16:25:00,0,0,0,0
2012-05-06T16:26:00,8,15,28,59
2012-05-06T16:27:00,1,1,0,0
2012-05-06T16:26:00,0,0,0,0
2012-05-06T16:27:00,9,15,40,58
2012-05-06T16:28:00,13,9,46,76
2012-05-06T16:29:00,0,0,2,1
2012-05-06T16:28:00,0,0,0,0
2012-05-06T16:29:00,0,0,0,1
2012-05-06T16:28:00,0,0,0,0
2012-05-06T16:29:00,11,18,35,75
2012-05-06T16:30:00,0,0,0,0
2012-05-06T16:29:00,0,0,0,0
2012-05-06T16:30:00,13,14,46,94
2012-05-06T16:31:00,18,14,38,93
2012-05-06T16:32:00,0,0,0,0
2012-05-06T16:31:00,0,1,0,0
2012-05-06T16:32:00,7,11,25,62
2012-05-06T16:33:00,0,0,0,0
2012-05-06T16:32:00,0,0,0,0
2012-05-06T16:33:00,13,24,24,57
2012-05-06T16:34:00,16,13,42,60
2012-05-06T16:35:00,22,20,29,47
2012-05-06T16:36:00,28,21,33,53
2012-05-06T16:37:00,0,0,0,0
2012-05-06T16:36:00,0,0,0,0
2012-05-06T16:37:00,10,14,36,64
2012-05-06T16:38:00,0,0,1,1
2012-05-06T16:37:00,0,0,0,0
2012-05-06T16:38:00,14,25,36,59
2012-05-06T16:39:00,9,19,24,66
2012-05-06T16:40:00,15,21,31,71
2012-05-06T16:41:00,0,0,0,0
2012-05-06T16:40:00,0,0,0,0
2012-05-06T16:41:00,14,34,26,57
2012-05-06T16:42:00,0,0,0,0
2012-05-06T16:41:00,0,0,0,0
2012-05-06T16:42:00,14,15,26,62
2012-05-06T16:43:00,14,21,33,61
2012-05-06T16:44:00,10,19,41,59
2012-05-06T16:45:00,0,0,0,0
2012-05-06T16:44:00,0,0,0,0
2012-05-06T16:45:00,15,21,30,48
2012-05-06T16:46:00,14,17,45,64
2012-05-06T16:47:00,12,17,36,53
2012-05-06T16:48:00,17,23,38,49
2012-05-06T16:49:00,0,0,0,0
2012-05-06T16:48:00,0,0,0,0
2012-05-06T16:49:00,0,0,0,0
2012-05-06T16:48:00,0,0,0,0
2012-05-06T16:49:00,13,34,40,54
2012-05-06T16:50:00,14,24,39,60
2012-05-06T16:51:00,17,18,41,57
2012-05-06T16:52:00,0,1,0,2
2012-05-06T16:51:00,0,0,0,0
2012-05-06T16:52:00,0,0,0,0
2012-05-06T16:51:00,0,0,0,0
2012-05-06T16:52:00,21,30,43,71
2012-05-06T16:53:00,24,33,24,65
2012-05-06T16:54:00,0,0,0,0
2012-05-06T16:53:00,0,0,0,0
2012-05-06T16:54:00,0,0,0,0
2012-05-06T16:53:00,0,0,0,0
2012-05-06T16:54:00,14,28,33,56
2012-05-06T16:55:00,10,35,42,58
2012-05-06T16:56:00,12,35,37,58
2012-05-06T16:57:00,9,21,28,55
2012-05-06T16:58:00,0,1,0,0
2012-05-06T16:57:00,0,0,0,0
2012-05-06T16:58:00,0,0,0,0
2012-05-06T16:57:00,0,0,0,0
2012-05-06T16:58:00,20,26,27,41
2012-05-06T16:59:00,21,44,45,63
2012-05-06T17:00:00,18,31,69,91
2012-05-06T17:01:00,1,1,0,0
2012-05-06T17:00:00,0,1,0,0
2012-05-06T17:01:00,11,18,71,88
2012-05-06T17:02:00,0,0,0,0
2012-05-06T17:01:00,0,0,0,0
2012-05-06T17:02:00,0,0,0,0
2012-05-06T17:01:00,0,0,0,0
2012-05-06T17:02:00,18,22,75,118
2012-05-06T17:03:00,0,0,0,0
2012-05-06T17:02:00,0,0,0,0
2012-05-06T17:03:00,13,21,72,107
2012-05-06T17:04:00,0,0,0,0
2012-05-06T17:03:00,0,0,0,0
2012-05-06T17:04:00,0,0,0,0
2012-05-06T17:03:00,0,0,0,0
2012-05-06T17:04:00,0,0,0,0
2012-05-06T17:03:00,0,0,0,0
2012-05-06T17:04:00,20,24,54,99
2012-05-06T17:05:00,0,0,0,0
2012-05-06T17:04:00,0,0,0,0
2012-05-06T17:05:00,18,25,62,107
2012-05-06T17:06:00,0,0,0,1
2012-05-06T17:05:00,0,0,0,0
2012-05-06T17:06:00,20,23,57,122
2012-05-06T17:07:00,21,23,47,99
2012-05-06T17:08:00,17,29,48,97
2012-05-06T17:09:00,0,0,0,0
2012-05-06T17:08:00,0,0,0,0
2012-05-06T17:09:00,13,28,51,106
2012-05-06T17:10:00,0,0,0,0
2012-05-06T17:09:00,0,0,0,0
2012-05-06T17:10:00,0,0,1,1
2012-05-06T17:09:00,0,0,0,0
2012-05-06T17:10:00,14,32,48,106
2012-05-06T17:11:00,0,0,0,0
2012-05-06T17:10:00,0,0,1,1
2012-05-06T17:11:00,0,0,0,0
2012-05-06T17:10:00,0,0,0,0
2012-05-06T17:11:00,13,29,50,113
2012-05-06T17:12:00,0,0,1,1
2012-05-06T17:11:00,0,0,0,0
2012-05-06T17:12:00,12,26,48,111
2012-05-06T17:13:00,0,0,0,0
2012-05-06T17:12:00,0,0,0,0
2012-05-06T17:13:00,12,28,47,101
2012-05-06T17:14:00,0,0,0,0
2012-05-06T17:13:00,0,0,0,0
2012-05-06T17:14:00,14,23,54,110
2012-05-06T17:15:00,0,0,0,0
2012-05-06T17:14:00,0,0,1,1
2012-05-06T17:15:00,1,1,0,0
2012-05-06T17:14:00,0,0,1,1
2012-05-06T17:15:00,19,28,44,87
2012-05-06T17:16:00,0,0,0,0
2012-05-06T17:15:00,0,0,0,0
2012-05-06T17:16:00,15,29,55,136
2012-05-06T17:17:00,0,0,0,0
2012-05-06T17:16:00,1,0,0,0
2012-05-06T17:17:00,0,0,0,0
2012-05-06T17:16:00,0,0,0,0
2012-05-06T17:17:00,0,0,0,1
2012-05-06T17:16:00,0,0,0,0
2012-05-06T17:17:00,0,0,0,0
2012-05-06T17:16:00,0,0,0,0
2012-05-06T17:17:00,23,36,46,153
2012-05-06T17:18:00,17,36,51,150
2012-05-06T17:19:00,19,22,52,129
2012-05-06T17:20:00,0,1,1,0
2012-05-06T17:19:00,0,0,0,0
2012-05-06T17:20:00,12,23,54,110
2012-05-06T17:21:00,0,0,0,0
2012-05-06T17:20:00,0,0,0,0
2012-05-06T17:21:00,0,0,0,0
2012-05-06T17:20:00,0,1,0,0
2012-05-06T17:21:00,0,1,0,0
2012-05-06T17:20:00,0,0,0,0
2012-05-06T17:21:00,0,0,0,0
2012-05-06T17:20:00,0,0,0,0
2012-05-06T17:21:00,14,25,57,102
2012-05-06T17:22:00,0,0,0,0
2012-05-06T17:21:00,0,0,0,0
2012-05-06T17:22:00,23,29,60,111
2012-05-06T17:23:00,0,0,0,0
2012-05-06T17:22:00,0,0,0,0
2012-05-06T17:23:00,14,29,62,112
2012-05-06T17:24:00,16,14,72,127
2012-05-06T17:25:00,13,35,75,128
2012-05-06T17:26:00,15,33,81,127
2012-05-06T17:27:00,0,0,0,0
2012-05-06T17:26:00,0,0,0,0
2012-05-06T17:27:00,0,0,0,0
2012-05-06T17:26:00,0,0,0,0
2012-05-06T17:27:00,13,29,72,114
2012-05-06T17:28:00,0,0,0,0
2012-05-06T17:27:00,0,0,0,0
2012-05-06T17:28:00,0,0,1,1
2012-05-06T17:27:00,0,0,0,0
2012-05-06T17:28:00,4,24,77,111
2012-05-06T17:29:00,12,22,73,121
2012-05-06T17:30:00,0,0,0,1
2012-05-06T17:29:00,0,1,0,0
2012-05-06T17:30:00,0,0,0,2
2012-05-06T17:29:00,0,0,0,0
2012-05-06T17:30:00,25,32,95,113
2012-05-06T17:31:00,1,0,0,0
2012-05-06T17:30:00,0,0,0,0
2012-05-06T17:31:00,0,0,0,0
2012-05-06T17:30:00,0,0,0,0
2012-05-06T17:31:00,17,27,74,127
2012-05-06T17:32:00,14,25,90,141
2012-05-06T17:33:00,0,0,0,0
2012-05-06T17:32:00,0,0,0,0
2012-05-06T17:33:00,13,25,60,100
2012-05-06T17:34:00,0,0,0,1
2012-05-06T17:33:00,0,0,0,0
2012-05-06T17:34:00,20,27,71,133
2012-05-06T17:35:00,12,28,60,114
2012-05-06T17:36:00,18,31,73,133
2012-05-06T17:37:00,17,21,47,98
2012-05-06T17:38:00,0,0,0,0
2012-05-06T17:37:00,0,0,0,0
2012-05-06T17:38:00,12,30,58,109
2012-05-06T17:39:00,0,0,0,0
2012-05-06T17:38:00,0,0,0,0
2012-05-06T17:39:00,0,0,0,0
2012-05-06T17:38:00,0,0,0,0
2012-05-06T17:39:00,22,34,71,76
2012-05-06T17:40:00,0,0,0,0
2012-05-06T17:39:00,0,0,0,0
2012-05-06T17:40:00,0,0,0,0
2012-05-06T17:39:00,0,0,0,0
2012-05-06T17:40:00,14,34,71,125
2012-05-06T17:41:00,0,0,0,0
2012-05-06T17:40:00,0,0,0,0
2012-05-06T17:41:00,0,0,0,0
2012-05-06T17:40:00,0,0,0,0
2012-05-06T17:41:00,0,0,0,0
2012-05-06T17:40:00,0,0,0,0
2012-05-06T17:41:00,0,0,0,0
2012-05-06T17:40:00,0,1,0,0
2012-05-06T17:41:00,16,30,83,125
2012-05-06T17:42:00,17,20,61,112
2012-05-06T17:43:00,0,0,0,0
2012-05-06T17:42:00,0,0,0,0
2012-05-06T17:43:00,0,0,1,0
2012-05-06T17:42:00,0,0,0,0
2012-05-06T17:43:00,20,41,74,101
2012-05-06T17:44:00,11,36,56,101
2012-05-06T17:45:00,0,0,0,0
2012-05-06T17:44:00,0,0,0,0
2012-05-06T17:45:00,0,0,1,1
2012-05-06T17:44:00,0,0,0,0
2012-05-06T17:45:00,16,37,70,106
2012-05-06T17:46:00,0,0,2,0
2012-05-06T17:45:00,0,0,0,0
2012-05-06T17:46:00,0,0,0,0
2012-05-06T17:45:00,0,0,0,0
2012-05-06T17:46:00,1,0,0,0
2012-05-06T17:45:00,0,0,0,0
2012-05-06T17:46:00,21,27,62,112
2012-05-06T17:47:00,0,0,0,0
2012-05-06T17:46:00,0,0,0,0
2012-05-06T17:47:00,16,28,56,100
2012-05-06T17:48:00,0,0,0,0
2012-05-06T17:47:00,0,0,0,0
2012-05-06T17:48:00,0,1,0,1
2012-05-06T17:47:00,0,0,0,1
2012-05-06T17:48:00,16,42,44,108
2012-05-06T17:49:00,18,41,59,126
2012-05-06T17:50:00,0,0,0,0
2012-05-06T17:49:00,0,0,0,0
2012-05-06T17:50:00,0,0,0,0
2012-05-06T17:49:00,1,1,0,0
2012-05-06T17:50:00,9,35,81,130
2012-05-06T17:51:00,0,0,0,0
2012-05-06T17:50:00,0,0,0,0
2012-05-06T17:51:00,2,16,18,33
